frame_index,video_timestamp,header_stamp_secs,header_stamp_nsecs,pos_x,pos_y,yaw,v_calculated,w_calculated
1634,1635452254.5152476,1635452254,515247546,-83.95735231497613,161.25166201152098,2.167849010571189,-1.3557943556128185,-0.1608295955867127
1635,1635452254.546896,1635452254,546895935,-83.9801132072569,161.28496610582988,2.1727752876731015,-1.5575752954966346,-0.14598608277263497
1636,1635452254.583237,1635452254,583237008,-83.98284373317601,161.28892885564625,2.1730480839837596,-1.6882305071356158,-0.1086535425356128
1637,1635452254.6152139,1635452254,615213842,-84.00731820114676,161.3244480912553,2.175493233660252,-1.5405354750975608,-0.06233140884261564
1638,1635452254.6467767,1635452254,646776713,-84.03902277564336,161.37018530229287,2.1783810512718014,-1.6495214984020241,-0.021850205732166086
1639,1635452254.6827934,1635452254,682793391,-84.04185385561381,161.37426203561157,2.1782866839922304,-1.9625300115242572,-0.00381412241251944
1640,1635452254.7148352,1635452254,714835164,-84.07469659272867,161.4215553237105,2.177191949902222,-2.0947041086639175,0.020597567780971014
1641,1635452254.7462764,1635452254,746276411,-84.0848218000008,161.43615935958726,2.177105531480708,-2.518644323961276,0.027894097772162285
1642,1635452254.778245,1635452254,778244865,-84.11450258255101,161.47896926970216,2.1768522066540297,-2.837561051278753,0.006579781538184463
1643,1635452254.8153858,1635452254,815385913,-84.15830033199722,161.54217509718535,2.176682335029833,-2.726477306038727,0.007959651932543629
1644,1635452254.8467627,1635452254,846762633,-84.20626211817569,161.61140272836056,2.176682335029833,-2.6759617611434203,0.007512362599848276
1645,1635452254.8780172,1635452254,878017230,-84.20626211817569,161.61140272836056,2.176682335029833,-2.787340328268433,0.007037193038914576
1646,1635452254.9149756,1635452254,914975575,-84.25844945434385,161.68678417822184,2.176002848532843,-2.7238023324568372,0.010876789760075752
1647,1635452254.9462106,1635452254,946210546,-84.2723955775549,161.70693948130113,2.176045520961995,-2.873466820333881,0.011132972631474742
1648,1635452254.9783003,1635452254,978300255,-84.31396657976163,161.76701898412108,2.1761727201570396,-3.3541639728062376,0.007773138370273803
1649,1635452255.0154521,1635452255,15452205,-84.36976265150707,161.84770085927968,2.1754932336604544,-3.253889212863537,0.003767430281479937
1650,1635452255.0464034,1635452255,46403351,-84.38428004895667,161.86870846520569,2.1754932336604016,-3.1636667369504066,0.0051480568627505965
1651,1635452255.078013,1635452255,78012892,-84.42547690153619,161.92832295515728,2.175493233660252,-3.276765600530834,0.004206288015955541
1652,1635452255.114875,1635452255,114875031,-84.48124556001258,162.0090237835504,2.1754932336604544,-3.5045298851462214,0.010298719978379563
1653,1635452255.1457882,1635452255,145788158,-84.49433501883153,162.02797539380478,2.1753760361455314,-3.6941186466226505,0.014801124106042018
1654,1635452255.1787074,1635452255,178707254,-84.53816300314537,162.09143186579797,2.1749836187876626,-3.6122288824709314,0.015149250010608933
1655,1635452255.2151217,1635452255,215121822,-84.59386309653844,162.1721800310857,2.1743041322910774,-3.3583643603089883,0.010452610086610924
1656,1635452255.2465677,1635452255,246567610,-84.64948143935662,162.25286831984042,2.1743041322908754,-3.0697929704483977,0.007441121101524754
1657,1635452255.2784073,1635452255,278407250,-84.64948143935662,162.25286831984042,2.1743041322908754,-3.0189183876632537,0.00671230789090531
1658,1635452255.3147562,1635452255,314756108,-84.7051743907242,162.3336795348507,2.1741342606666785,-2.993773790460442,0.00590089397076708
1659,1635452255.372144,1635452255,372143868,-84.76073132064043,162.41435202529314,2.1736246457940873,-3.54845970325598,0.0029578449071935003
1660,1635452255.4005687,1635452255,400568841,-84.8134587058959,162.49094367130405,2.17378911948817,-3.4066400756408033,0.0037260228934262894
1661,1635452255.4231133,1635452255,423113329,-84.8205251842776,162.5012070078387,2.173794517418284,-3.285383076491654,0.004044070889041946
1662,1635452255.4472976,1635452255,447297687,-84.87098350187965,162.57448928569204,2.173794517418284,-3.019286800145277,0.00320797573468386
1663,1635452255.4776366,1635452255,477636467,-84.87098350187965,162.57448928569204,2.173794517418284,-3.004177485396239,0.007069100132445769
1664,1635452255.5142672,1635452255,514267176,-84.92662152973041,162.6553383238752,2.1732849025456926,-2.832952576694617,0.011796113923202886
1665,1635452255.548374,1635452255,548373825,-84.94691959826271,162.68485543369965,2.1732241429691146,-2.910904732746913,0.011826239913791104
1666,1635452255.577758,1635452255,577757994,-84.983370869733,162.7378622595224,2.173115030921496,-3.3569004894256547,0.010425520560815216
1667,1635452255.6144042,1635452255,614404107,-85.03873714509484,162.81843358232896,2.172605416048905,-3.2252429428080824,0.009513358547981014
1668,1635452255.6460645,1635452255,646064627,-85.05196336143337,162.83769494279764,2.17256400527344,-3.1411934731537516,0.010776519569924922
1669,1635452255.6778126,1635452255,677812678,-85.09299256113479,162.89744583337463,2.1724355444247085,-3.237071483420327,0.009831953258336319
1670,1635452255.714952,1635452255,714951996,-85.14844630843645,162.97824732975846,2.172095801176314,-3.4951020852790515,0.00719186106556885
1671,1635452255.7464876,1635452255,746487599,-85.16338642283333,163.00003238791555,2.172006149750319,-3.6626075144473687,0.004958682624876485
1672,1635452255.7834213,1635452255,783421393,-85.21120551411829,163.0697618441931,2.171774857197393,-3.690889204313019,0.0012728092155026632
1673,1635452255.8155577,1635452255,815557694,-85.26056400862541,163.14174747131713,2.1719259295521156,-3.330476794762565,-0.0013032106937851664
1674,1635452255.846334,1635452255,846333996,-85.31599030123081,163.22256780346217,2.1719259295521156,-3.0572521621890068,-0.002427735674903813
1675,1635452255.8829868,1635452255,882986891,-85.32084577894993,163.2296478606613,2.1719259295521156,-3.112677642917157,0.0018529839593825403
1676,1635452255.915076,1635452255,915075996,-85.37049643077533,163.30204639181176,2.1719259295521156,-2.7960224082458964,0.006351799412816659
1677,1635452255.9471328,1635452255,947132880,-85.38725458791355,163.32648689517563,2.171875618780258,-2.891662965241837,0.007530322330832372
1678,1635452255.9898758,1635452255,989875812,-85.45109256798462,163.41961527934578,2.171535025501715,-3.373056300756457,0.009738226412182024
1679,1635452256.0159092,1635452256,15909134,-85.4824443675238,163.46537282917564,2.171246443055328,-3.2777245540006956,0.011085226298694292
1680,1635452256.046373,1635452256,46372893,-85.4967801896408,163.48630721604775,2.171246443055328,-3.152420331917488,0.008214954865660897
1681,1635452256.0828767,1635452256,82876710,-85.54240995290196,163.55294334598875,2.1712041646612326,-3.3821589101163445,0.007143114936542486
1682,1635452256.1150193,1635452256,115019349,-85.59319351563158,163.62714237283524,2.170736828182737,-3.221483184313095,0.012233598486318291
1683,1635452256.1464796,1635452256,146479546,-85.60740610686358,163.64791951243055,2.170736828182737,-3.1256519115410155,0.015859269422118058
1684,1635452256.1833847,1635452256,183384664,-85.65341296377613,163.71518577312165,2.170625669556016,-3.3069271652689296,0.015225867050984096
1685,1635452256.2153163,1635452256,215316411,-85.70262389157925,163.78720510423946,2.1697175984375545,-3.4884249128309506,0.015807278655031134
1686,1635452256.2481027,1635452256,248102657,-85.72169392761279,163.81514942090595,2.16965898457338,-3.5396071956988937,0.014369949841184898
1687,1635452256.283098,1635452256,283098017,-85.76306494093245,163.87577667089903,2.169515960197446,-3.613425844941687,0.008021971791331984
1688,1635452256.315177,1635452256,315176975,-85.81321969731042,163.9493112830386,2.1692079835649634,-3.5827376869593834,0.007831964090084718
1689,1635452256.346404,1635452256,346404175,-85.86850010129837,164.0304052670226,2.169038111940767,-3.5464776074396056,0.009085449317258167
1690,1635452256.390067,1635452256,390067142,-85.89294111229499,164.06627881988524,2.1688876256690093,-3.247678929109647,0.007712051962256954
1691,1635452256.4156911,1635452256,415691066,-85.92367901146116,164.11139469707942,2.168698368692372,-2.8618942079261247,0.009419053507886466
1692,1635452256.4466949,1635452256,446694962,-85.97875648507267,164.19227952734252,2.1685284970681757,-2.7863742033953707,0.007606948756341652
1693,1635452256.4839644,1635452256,483964562,-85.98637475052055,164.20347357262116,2.168481601161597,-3.0378389083677404,0.004321457137544239
1694,1635452256.5160313,1635452256,516031251,-86.03394795999515,164.27337618556527,2.1681887538195803,-3.1024469579703724,0.002910962426482994
1695,1635452256.5476842,1635452256,547684309,-86.05220592501833,164.30020877815403,2.1682438016297603,-3.356444661093986,0.0019531230973867772
1696,1635452256.608538,1635452256,608537936,-86.14534006762544,164.43708221949916,2.1681887538195803,-3.3608626953325964,-0.0018720134539301735
1697,1635452256.6686933,1635452256,668693366,-86.19949495987987,164.5166848235047,2.1681887538195803,-2.573347259203958,-0.0013141251475790921
1698,1635452256.7134235,1635452256,713423408,-86.25459878885988,164.59766748456386,2.1683586254439793,-2.8199957037277374,0.0015126456982713738
1699,1635452256.7391512,1635452256,739151215,-86.25459878885988,164.59766748456386,2.1683586254439793,-2.8422300578098216,0.004501941484507795
1700,1635452256.757683,1635452256,757683021,-86.30100430065812,164.66586677130667,2.168218712710085,-3.031516612140412,0.00468579657572353
1701,1635452256.7735822,1635452256,773582201,-86.31094090613135,164.68046998070267,2.168188753819783,-3.302509101997442,0.006806636927839013
1702,1635452256.7909791,1635452256,790979079,-86.33786214494457,164.7200561302602,2.168022627291374,-3.3576973362289735,0.009357539334753764
1703,1635452256.815842,1635452256,815841891,-86.36599718891068,164.76142711121602,2.167849010571388,-3.246967930848846,0.00792144090385282
1704,1635452256.857019,1635452256,857019054,-86.40965107530809,164.825652854199,2.16771459808922,-2.6111410510689272,0.01056721832424126
1705,1635452256.884096,1635452256,884095923,-86.42901292447961,164.85414528693053,2.1676299189953045,-3.3040462719615658,0.01063605764062486
1706,1635452256.916034,1635452256,916034060,-86.47532190607672,164.9223146920289,2.1673393956985945,-3.549995564247197,0.009441294891018585
1707,1635452256.9569035,1635452256,956903534,-86.51941842646247,164.9872865748897,2.1669398438192404,-3.0561803077430487,0.007901131537248323
1708,1635452256.983182,1635452256,983181991,-86.53696713757289,165.01314578388514,2.166846498691092,-3.682260537895988,0.005112313951827209
1709,1635452257.0147958,1635452257,14795881,-86.5864517852267,165.08608320346266,2.1669996524501998,-3.347561131671344,-0.0006275852746210468
1710,1635452257.057445,1635452257,57444998,-86.64128431697227,165.1669030852652,2.166829780826204,-2.445326501731337,-0.00408669412242986
1711,1635452257.0840669,1635452257,84066853,-86.64913513307928,165.17847472001603,2.1668540314272438,-3.1030334117967917,0.004262827584859775
1712,1635452257.1149485,1635452257,114948456,-86.69627804185379,165.24796055613723,2.1669996524501998,-2.794441577635623,0.010264302707291877
1713,1635452257.1571677,1635452257,157167714,-86.74042474619776,165.313053963011,2.166592836938383,-3.038051619809232,0.016556851129414876
1714,1635452257.1831272,1635452257,183127227,-86.75688893621195,165.3373386658111,2.1664410812801695,-3.417574821474076,0.009170647868562982
1715,1635452257.214693,1635452257,214692986,-86.80684099911561,165.41107281577655,2.1659804227050192,-3.274836689188351,-0.0008770341479449346
1716,1635452257.2509127,1635452257,250912676,-86.83375153352327,165.45080267382698,2.166145648911653,-2.8854816314322695,-0.012901401233581838
1717,1635452257.2841513,1635452257,284151224,-86.86953848624294,165.50361951697772,2.1664928765616494,-3.1400388669806767,-0.02821968109423937
1718,1635452257.3164885,1635452257,316488463,-86.9128705126033,165.567488339686,2.1675092673229934,-2.9208354698219896,-0.03855320050202567
1719,1635452257.3575366,1635452257,357536648,-86.95112245404599,165.62375619549087,2.168063884623485,-2.1094838822554385,-0.04476788086496781
1720,1635452257.3836958,1635452257,383695905,-86.96497652205862,165.64411276554904,2.168443178379446,-2.6014218510602944,-0.04055956912337604
1721,1635452257.4149647,1635452257,414964779,-87.00173252702913,165.69802241101993,2.170227213310144,-2.394522276507848,-0.024776610310468204
1722,1635452257.4509637,1635452257,450963804,-87.0205321822065,165.72551532041595,2.1705588687855943,-1.9779776052700107,-0.0025312407162622202
1723,1635452257.4840634,1635452257,484063406,-87.04515961353056,165.76152824300524,2.1708583018188405,-2.072720633167874,-0.01786965241008797
1724,1635452257.5150442,1635452257,515044162,-87.07472201352635,165.80474500069977,2.170566956558537,-2.027971565548974,-0.05820348185352878
1725,1635452257.5576658,1635452257,557665716,-87.10002493360413,165.84167428843818,2.1721044276119073,-1.5075418963821083,-0.12000733974301818
1726,1635452257.5834475,1635452257,583447417,-87.10843665004963,165.8539127228031,2.1731570530433033,-1.710763461007247,-0.18049105966424545
1727,1635452257.6151662,1635452257,615166243,-87.13197766722135,165.88796571596646,2.1788906661441865,-1.46837963747945,-0.18268679253057526
1728,1635452257.6583593,1635452257,658359210,-87.1542130365923,165.91971321356948,2.184666301367083,-0.837235759485198,-0.17554169513901874
1729,1635452257.68501,1635452257,685009958,-87.15773173887135,165.92467504954928,2.185789316342935,-0.9486045785406988,-0.18760686306737742
1730,1635452257.7246683,1635452257,724668376,-87.17284187854258,165.94598234659648,2.1906118082141774,-0.9271088702515895,-0.20832442993662587
1731,1635452257.7582166,1635452257,758216677,-87.18583646176721,165.96405153181132,2.1968456497115003,-0.8986558556388053,-0.20144414148181952
1732,1635452257.791325,1635452257,791325160,-87.19557063056168,165.97745176097894,2.2004957946306805,-0.8002633680980165,-0.18649513595842188
1733,1635452257.82459,1635452257,824589992,-87.20536093550062,165.99085332835912,2.2038486906061294,-0.9837928583433488,-0.21071647151090941
1734,1635452257.8579323,1635452257,857932397,-87.21744506989695,166.00726516376415,2.2079387138824633,-0.7018769594278935,-0.14106137665415774
1735,1635452257.8835883,1635452257,883588284,-87.21918698473635,166.00960458953375,2.2086157217411486,-0.8465603285096671,-0.17025658882706537
1736,1635452257.925003,1635452257,925002934,-87.23518812911016,166.0310535331989,2.214549206632276,-0.7083370226158295,-0.13543684497190756
1737,1635452257.9512978,1635452257,951297836,-87.24755529332465,166.04748737375374,2.21813101133448,-0.7122892131836756,-0.12574457905976225
1738,1635452257.983624,1635452257,983623999,-87.2493689537721,166.04987707694792,2.2185764462533486,-0.7678523910717463,-0.11560718037672485
1739,1635452258.0248888,1635452258,24888668,-87.26277180986564,166.06753685888947,2.221868187066813,-0.8440771995385188,-0.11409614990969753
1740,1635452258.0589423,1635452258,58942201,-87.2761510785568,166.0850325036223,2.225031874733988,-0.8569732413919913,-0.10829029520537542
